Date,Hour,MWh,kWh
7/3/23,22.0,36.49,36490.0
7/3/23,23.0,36.12,36120.0
7/3/23,24.0,36.18,36180.0
7/4/23,1.0,36.01,36010.0
7/4/23,2.0,35.82,35820.0
7/4/23,3.0,35.63,35630.0
7/4/23,4.0,35.42,35420.0
7/4/23,5.0,35.32,35320.0
7/4/23,6.0,35.24,35240.0
7/4/23,7.0,35.18,35180.0
7/4/23,8.0,35.36,35360.0
7/4/23,9.0,35.72,35720.0
7/4/23,10.0,36.12,36120.0
7/4/23,11.0,36.44,36440.0
7/4/23,12.0,36.6,36600.0
7/4/23,13.0,36.86,36860.0
7/4/23,14.0,37.04,37040.0
7/4/23,15.0,36.93,36930.0
7/4/23,16.0,36.85,36850.0
7/4/23,17.0,37.18,37180.0
7/4/23,18.0,37.04,37040.0
7/4/23,19.0,37.18,37180.0
7/4/23,20.0,37.16,37160.0
7/4/23,21.0,36.32,36320.0
7/4/23,22.0,36.13,36130.0
7/4/23,23.0,36.01,36010.0
7/4/23,24.0,36.14,36140.0
7/5/23,1.0,36.27,36270.0
7/5/23,2.0,36.94,36940.0
7/5/23,3.0,36.84,36840.0
7/5/23,4.0,36.64,36640.0
7/5/23,5.0,36.49,36490.0
7/5/23,6.0,36.96,36960.0
7/5/23,7.0,37.35,37350.0
7/5/23,8.0,37.53,37530.0
7/5/23,9.0,37.35,37350.0
7/5/23,10.0,37.51,37510.0
7/5/23,11.0,37.91,37910.0
7/5/23,12.0,38.05,38050.0
7/5/23,13.0,38.35,38350.0
7/5/23,14.0,38.59,38590.0
7/5/23,15.0,38.66,38660.0
7/5/23,16.0,37.6,37600.0
7/5/23,17.0,35.98,35980.0
7/5/23,18.0,35.93,35930.0
7/5/23,19.0,36.02,36020.0
7/5/23,20.0,36.23,36230.0
7/5/23,21.0,36.05,36050.0
7/5/23,22.0,35.54,35540.0
7/5/23,23.0,35.55,35550.0
7/5/23,24.0,35.54,35540.0
7/6/23,1.0,35.52,35520.0
7/6/23,2.0,35.55,35550.0
7/6/23,3.0,35.7,35700.0
7/6/23,4.0,36.24,36240.0
7/6/23,5.0,36.45,36450.0
7/6/23,6.0,36.58,36580.0
7/6/23,7.0,36.85,36850.0
7/6/23,8.0,37.1,37100.0
7/6/23,9.0,37.06,37060.0
7/6/23,10.0,37.34,37340.0
7/6/23,11.0,37.74,37740.0
7/6/23,12.0,37.94,37940.0
7/6/23,13.0,37.4,37400.0
7/6/23,14.0,37.88,37880.0
7/6/23,15.0,37.94,37940.0
7/6/23,16.0,37.97,37970.0
7/6/23,17.0,37.77,37770.0
7/6/23,18.0,37.11,37110.0
7/6/23,19.0,36.89,36890.0
7/6/23,20.0,36.26,36260.0
7/6/23,21.0,35.96,35960.0
7/6/23,22.0,35.62,35620.0
7/6/23,23.0,35.78,35780.0
7/6/23,24.0,35.6,35600.0
7/7/23,1.0,35.44,35440.0
7/7/23,2.0,36.32,36320.0
7/7/23,3.0,36.19,36190.0
7/7/23,4.0,36.26,36260.0
7/7/23,5.0,36.41,36410.0
7/7/23,6.0,36.75,36750.0
7/7/23,7.0,37.16,37160.0
7/7/23,8.0,37.31,37310.0
7/7/23,9.0,37.63,37630.0
7/7/23,10.0,37.86,37860.0
7/7/23,11.0,38.91,38910.0
7/7/23,12.0,41.93,41930.0
7/7/23,13.0,44.39,44390.0
7/7/23,14.0,45.52,45520.0
7/7/23,15.0,45.79,45790.0
7/7/23,16.0,45.66,45660.0
7/7/23,17.0,42.44,42440.0
7/7/23,18.0,36.74,36740.0
7/7/23,19.0,35.63,35630.0
7/7/23,20.0,35.58,35580.0
7/7/23,21.0,40.26,40260.0
7/7/23,22.0,37.96,37960.0
7/7/23,23.0,36.99,36990.0
7/7/23,24.0,36.63,36630.0
7/8/23,1.0,37.74,37740.0
7/8/23,2.0,37.91,37910.0
7/8/23,3.0,37.93,37930.0
7/8/23,4.0,37.72,37720.0
7/8/23,5.0,37.55,37550.0
7/8/23,6.0,37.72,37720.0
7/8/23,7.0,37.69,37690.0
7/8/23,8.0,37.78,37780.0
7/8/23,9.0,38.11,38110.0
7/8/23,10.0,38.49,38490.0
7/8/23,11.0,38.88,38880.0
7/8/23,12.0,38.76,38760.0
7/8/23,13.0,38.38,38380.0
7/8/23,14.0,39.78,39780.0
7/8/23,15.0,40.01,40010.0
7/8/23,16.0,41.14,41140.0
7/8/23,17.0,45.83,45830.0
7/8/23,18.0,51.51,51510.0
7/8/23,19.0,58.82,58820.0
7/8/23,20.0,62.72,62720.0
7/8/23,21.0,65.35,65349.99999999999
7/8/23,22.0,63.76,63760.0
7/8/23,23.0,63.69,63690.0
7/8/23,24.0,63.5,63500.0
7/9/23,1.0,63.48,63480.0
7/9/23,2.0,63.22,63220.0
7/9/23,3.0,63.08,63080.0
7/9/23,4.0,63.0,63000.0
7/9/23,5.0,62.86,62860.0
7/9/23,6.0,62.78,62780.0
7/9/23,7.0,62.79,62790.0
7/9/23,8.0,62.92,62920.0
7/9/23,9.0,63.3,63300.0
7/9/23,10.0,63.75,63750.0
7/9/23,11.0,63.69,63690.0
7/9/23,12.0,64.32,64319.99999999999
7/9/23,13.0,64.0,64000.0
7/9/23,14.0,64.71,64709.99999999999
7/9/23,15.0,65.28,65280.0
7/9/23,16.0,65.55,65550.0
7/9/23,17.0,65.25,65250.0
7/9/23,18.0,65.11,65110.0
7/9/23,19.0,64.79,64790.00000000001
7/9/23,20.0,64.87,64870.00000000001
7/9/23,21.0,64.23,64230.00000000001
7/9/23,22.0,63.66,63660.0
7/9/23,23.0,63.77,63770.0
7/9/23,24.0,63.65,63650.0
7/10/23,1.0,64.2,64200.0
7/10/23,2.0,64.95,64950.0
7/10/23,3.0,65.01,65010.00000000001
7/10/23,4.0,64.92,64920.0
7/10/23,5.0,64.61,64610.0
7/10/23,6.0,64.51,64510.00000000001
7/10/23,7.0,64.51,64510.00000000001
7/10/23,8.0,64.72,64720.0
7/10/23,9.0,60.17,60170.0
7/10/23,10.0,24.73,24730.0
7/10/23,11.0,29.98,29980.0
7/10/23,12.0,35.22,35220.0
7/10/23,13.0,35.8,35800.0
7/10/23,14.0,35.97,35970.0
7/10/23,15.0,36.36,36360.0
7/10/23,16.0,36.14,36140.0
7/10/23,17.0,36.22,36220.0
7/10/23,18.0,35.96,35960.0
7/10/23,19.0,35.52,35520.0
7/10/23,20.0,35.32,35320.0
7/10/23,21.0,34.88,34880.0
7/10/23,22.0,54.71,54710.0
7/10/23,23.0,65.43,65430.00000000001
7/10/23,24.0,68.24,68240.0
7/11/23,1.0,68.37,68370.0
7/11/23,2.0,68.26,68260.0
7/11/23,3.0,68.21,68210.0
7/11/23,4.0,68.27,68270.0
7/11/23,5.0,68.26,68260.0
7/11/23,6.0,68.37,68370.0
7/11/23,7.0,69.06,69060.0
7/11/23,8.0,68.81,68810.0
7/11/23,9.0,69.19,69190.0
7/11/23,10.0,69.46,69460.0
7/11/23,11.0,69.75,69750.0
7/11/23,12.0,70.49,70490.0
7/11/23,13.0,70.78,70780.0
7/11/23,14.0,71.13,71130.0
7/11/23,15.0,70.97,70970.0
7/11/23,16.0,70.72,70720.0
7/11/23,17.0,70.41,70410.0
7/11/23,18.0,70.57,70570.0
7/11/23,19.0,70.41,70410.0
7/11/23,20.0,69.78,69780.0
7/11/23,21.0,69.09,69090.0
7/11/23,22.0,68.56,68560.0
7/11/23,23.0,68.15,68150.0
7/11/23,24.0,67.82,67820.0
7/12/23,1.0,67.9,67900.0
7/12/23,2.0,54.62,54620.0
7/12/23,3.0,36.82,36820.0
7/12/23,4.0,36.8,36800.0
7/12/23,5.0,36.8,36800.0
7/12/23,6.0,61.51,61510.0
7/12/23,7.0,69.65,69650.0
7/12/23,8.0,69.95,69950.0
7/12/23,9.0,70.29,70290.0
7/12/23,10.0,71.01,71010.0
7/12/23,11.0,71.95,71950.0
7/12/23,12.0,72.2,72200.0
7/12/23,13.0,72.45,72450.0
7/12/23,14.0,72.89,72890.0
7/12/23,15.0,73.56,73560.0
7/12/23,16.0,73.46,73460.0
7/12/23,17.0,73.94,73940.0
7/12/23,18.0,74.12,74120.0
7/12/23,19.0,74.88,74880.0
7/12/23,20.0,74.72,74720.0
7/12/23,21.0,73.13,73130.0
7/12/23,22.0,72.03,72030.0
7/12/23,23.0,71.99,71990.0
7/12/23,24.0,68.78,68780.0
7/13/23,1.0,36.69,36690.0
7/13/23,2.0,37.12,37120.0
7/13/23,3.0,61.16,61160.0
7/13/23,4.0,72.5,72500.0
7/13/23,5.0,72.11,72110.0
7/13/23,6.0,72.89,72890.0
7/13/23,7.0,73.0,73000.0
7/13/23,8.0,73.1,73100.0
7/13/23,9.0,73.65,73650.0
7/13/23,10.0,74.18,74180.0
7/13/23,11.0,74.72,74720.0
7/13/23,12.0,75.46,75460.0
7/13/23,13.0,76.36,76360.0
7/13/23,14.0,76.7,76700.0
7/13/23,15.0,76.88,76880.0
7/13/23,16.0,76.72,76720.0
7/13/23,17.0,77.59,77590.0
7/13/23,18.0,78.05,78050.0
7/13/23,19.0,78.09,78090.0
7/13/23,20.0,77.18,77180.0
7/13/23,21.0,76.62,76620.0
7/13/23,22.0,76.31,76310.0
7/13/23,23.0,76.13,76130.0
7/13/23,24.0,76.02,76020.0
7/14/23,1.0,75.64,75640.0
7/14/23,2.0,75.27,75270.0
7/14/23,3.0,75.11,75110.0
7/14/23,4.0,75.09,75090.0
7/14/23,5.0,74.81,74810.0
7/14/23,6.0,75.88,75880.0
7/14/23,7.0,76.92,76920.0
7/14/23,8.0,76.91,76910.0
7/14/23,9.0,76.97,76970.0
7/14/23,10.0,79.1,79100.0
7/14/23,11.0,80.51,80510.0
7/14/23,12.0,81.1,81100.0
7/14/23,13.0,81.61,81610.0
7/14/23,14.0,81.83,81830.0
7/14/23,15.0,81.08,81080.0
7/14/23,16.0,82.71,82710.0
7/14/23,17.0,83.7,83700.0
7/14/23,18.0,83.59,83590.0
7/14/23,19.0,83.41,83410.0
7/14/23,20.0,82.7,82700.0
7/14/23,21.0,81.94,81940.0
7/14/23,22.0,81.38,81380.0
7/14/23,23.0,80.84,80840.0
7/14/23,24.0,80.35,80350.0
7/15/23,1.0,80.43,80430.0
7/15/23,2.0,80.27,80270.0
7/15/23,3.0,80.12,80120.0
7/15/23,4.0,79.92,79920.0
7/15/23,5.0,79.91,79910.0
7/15/23,6.0,79.9,79900.0
7/15/23,7.0,79.64,79640.0
7/15/23,8.0,79.71,79710.0
7/15/23,9.0,79.69,79690.0
7/15/23,10.0,80.36,80360.0
7/15/23,11.0,81.21,81210.0
7/15/23,12.0,82.08,82080.0
7/15/23,13.0,82.91,82910.0
7/15/23,14.0,83.18,83180.0
7/15/23,15.0,83.81,83810.0
7/15/23,16.0,84.14,84140.0
7/15/23,17.0,84.44,84440.0
7/15/23,18.0,84.53,84530.0
7/15/23,19.0,69.71,69710.0
7/15/23,20.0,22.78,22780.0
7/15/23,21.0,45.53,45530.0
7/15/23,22.0,69.01,69010.0
7/15/23,23.0,70.74,70740.0
7/15/23,24.0,73.42,73420.0
7/16/23,1.0,78.95,78950.0
7/16/23,2.0,78.51,78510.0
7/16/23,3.0,78.67,78670.0
7/16/23,4.0,78.5,78500.0
7/16/23,5.0,78.51,78510.0
7/16/23,6.0,78.53,78530.0
7/16/23,7.0,78.5,78500.0
7/16/23,8.0,78.96,78960.0
7/16/23,9.0,79.3,79300.0
7/16/23,10.0,79.53,79530.0
7/16/23,11.0,80.15,80150.0
7/16/23,12.0,80.34,80340.0
7/16/23,13.0,80.92,80920.0
7/16/23,14.0,81.1,81100.0
7/16/23,15.0,81.3,81300.0
7/16/23,16.0,81.43,81430.0
7/16/23,17.0,81.67,81670.0
7/16/23,18.0,81.75,81750.0
7/16/23,19.0,81.65,81650.0
7/16/23,20.0,81.02,81020.0
7/16/23,21.0,80.43,80430.0
7/16/23,22.0,80.31,80310.0
7/16/23,23.0,80.45,80450.0
7/16/23,24.0,79.97,79970.0
7/17/23,1.0,79.53,79530.0
7/17/23,2.0,79.31,79310.0
7/17/23,3.0,78.91,78910.0
7/17/23,4.0,78.53,78530.0
7/17/23,5.0,78.21,78210.0
7/17/23,6.0,78.71,78710.0
7/17/23,7.0,79.13,79130.0
7/17/23,8.0,79.4,79400.0
7/17/23,9.0,80.43,80430.0
7/17/23,10.0,81.96,81960.0
7/17/23,11.0,83.86,83860.0
7/17/23,12.0,84.27,84270.0
7/17/23,13.0,84.8,84800.0
7/17/23,14.0,85.44,85440.0
7/17/23,15.0,86.12,86120.0
7/17/23,16.0,86.2,86200.0
7/17/23,17.0,86.27,86270.0
7/17/23,18.0,85.14,85140.0
7/17/23,19.0,84.34,84340.0
7/17/23,20.0,84.4,84400.0
7/17/23,21.0,83.14,83140.0
7/17/23,22.0,82.06,82060.0
7/17/23,23.0,81.39,81390.0
7/17/23,24.0,81.47,81470.0
7/18/23,1.0,81.78,81780.0
7/18/23,2.0,81.74,81740.0
7/18/23,3.0,81.5,81500.0
7/18/23,4.0,81.7,81700.0
7/18/23,5.0,81.74,81740.0
7/18/23,6.0,82.23,82230.0
7/18/23,7.0,82.72,82720.0
7/18/23,8.0,82.74,82740.0
7/18/23,9.0,83.01,83010.0
7/18/23,10.0,83.8,83800.0
7/18/23,11.0,84.57,84570.0
7/18/23,12.0,84.43,84430.0
7/18/23,13.0,84.79,84790.0
7/18/23,14.0,85.41,85410.0
7/18/23,15.0,85.43,85430.0
7/18/23,16.0,86.11,86110.0
7/18/23,17.0,86.31,86310.0
7/18/23,18.0,85.46,85460.0
7/18/23,19.0,84.56,84560.0
7/18/23,20.0,84.25,84250.0
7/18/23,21.0,83.33,83330.0
7/18/23,22.0,81.99,81990.0
7/18/23,23.0,81.8,81800.0
7/18/23,24.0,81.41,81410.0
7/19/23,1.0,81.41,81410.0
7/19/23,2.0,81.68,81680.0
7/19/23,3.0,81.77,81770.0
7/19/23,4.0,81.5,81500.0
7/19/23,5.0,81.54,81540.0
7/19/23,6.0,81.92,81920.0
7/19/23,7.0,82.12,82120.0
7/19/23,8.0,81.77,81770.0
7/19/23,9.0,82.35,82350.0
7/19/23,10.0,83.23,83230.0
7/19/23,11.0,84.05,84050.0
7/19/23,12.0,84.88,84880.0
7/19/23,13.0,85.5,85500.0
7/19/23,14.0,85.81,85810.0
7/19/23,15.0,85.81,85810.0
7/19/23,16.0,85.87,85870.0
7/19/23,17.0,85.74,85740.0
7/19/23,18.0,84.91,84910.0
7/19/23,19.0,84.13,84130.0
7/19/23,20.0,83.67,83670.0
7/19/23,21.0,82.74,82740.0
7/19/23,22.0,81.73,81730.0
7/19/23,23.0,81.35,81350.0
7/19/23,24.0,80.99,80990.0
7/20/23,1.0,28.72,28720.0
7/20/23,2.0,80.82,80820.0
7/20/23,3.0,82.0,82000.0
7/20/23,4.0,81.89,81890.0
7/20/23,5.0,81.77,81770.0
7/20/23,6.0,81.98,81980.0
7/20/23,7.0,82.59,82590.0
7/20/23,8.0,82.65,82650.0
7/20/23,9.0,82.51,82510.0
7/20/23,10.0,83.48,83480.0
7/20/23,11.0,84.56,84560.0
7/20/23,12.0,85.16,85160.0
7/20/23,13.0,85.44,85440.0
7/20/23,14.0,85.73,85730.0
7/20/23,15.0,86.01,86010.0
7/20/23,16.0,85.97,85970.0
7/20/23,17.0,84.51,84510.0
7/20/23,18.0,82.65,82650.0
7/20/23,19.0,83.21,83210.0
7/20/23,20.0,49.6,49600.0
7/20/23,21.0,57.71,57710.0
7/20/23,22.0,57.99,57990.0
7/20/23,23.0,61.41,61410.0
7/20/23,24.0,67.2,67200.0
7/21/23,1.0,67.85,67850.0
7/21/23,2.0,69.38,69380.0
7/21/23,3.0,70.53,70530.0
7/21/23,4.0,70.73,70730.0
7/21/23,5.0,70.73,70730.0
7/21/23,6.0,70.86,70860.0
7/21/23,7.0,71.28,71280.0
7/21/23,8.0,71.47,71470.0
7/21/23,9.0,71.38,71380.0
7/21/23,10.0,71.74,71740.0
7/21/23,11.0,71.94,71940.0
7/21/23,12.0,72.93,72930.0
7/21/23,13.0,82.0,82000.0
7/21/23,14.0,83.78,83780.0
7/21/23,15.0,83.78,83780.0
7/21/23,16.0,84.11,84110.0
7/21/23,17.0,84.14,84140.0
7/21/23,18.0,84.92,84920.0
7/21/23,19.0,85.47,85470.0
7/21/23,20.0,84.74,84740.0
7/21/23,21.0,81.61,81610.0
7/21/23,22.0,81.27,81270.0
7/21/23,23.0,81.42,81420.0
7/21/23,24.0,81.12,81120.0
7/22/23,1.0,81.04,81040.0
7/22/23,2.0,80.97,80970.0
7/22/23,3.0,80.92,80920.0
7/22/23,4.0,80.93,80930.0
7/22/23,5.0,80.95,80950.0
7/22/23,6.0,80.95,80950.0
7/22/23,7.0,81.12,81120.0
7/22/23,8.0,81.08,81080.0
7/22/23,9.0,81.17,81170.0
7/22/23,10.0,81.42,81420.0
7/22/23,11.0,82.35,82350.0
7/22/23,12.0,83.27,83270.0
7/22/23,13.0,83.85,83850.0
7/22/23,14.0,83.81,83810.0
7/22/23,15.0,83.91,83910.0
7/22/23,16.0,85.03,85030.0
7/22/23,17.0,84.79,84790.0
7/22/23,18.0,84.87,84870.0
7/22/23,19.0,84.56,84560.0
7/22/23,20.0,83.77,83770.0
7/22/23,21.0,83.22,83220.0
7/22/23,22.0,83.28,83280.0
7/22/23,23.0,82.88,82880.0
7/22/23,24.0,82.99,82990.0
7/23/23,1.0,82.58,82580.0
7/23/23,2.0,83.74,83740.0
7/23/23,3.0,83.69,83690.0
7/23/23,4.0,83.63,83630.0
7/23/23,5.0,83.2,83200.0
7/23/23,6.0,83.36,83360.0
7/23/23,7.0,83.53,83530.0
7/23/23,8.0,83.53,83530.0
7/23/23,9.0,83.25,83250.0
7/23/23,10.0,83.63,83630.0
7/23/23,11.0,84.31,84310.0
7/23/23,12.0,84.91,84910.0
7/23/23,13.0,84.3,84300.0
7/23/23,14.0,85.12,85120.0
7/23/23,15.0,86.44,86440.0
7/23/23,16.0,86.43,86430.0
7/23/23,17.0,86.07,86070.0
7/23/23,18.0,86.29,86290.0
7/23/23,19.0,84.95,84950.0
7/23/23,20.0,82.79,82790.0
7/23/23,21.0,82.27,82270.0
7/23/23,22.0,82.56,82560.0
7/23/23,23.0,82.68,82680.0
7/23/23,24.0,82.8,82800.0
7/24/23,1.0,82.89,82890.0
7/24/23,2.0,83.69,83690.0
7/24/23,3.0,83.62,83620.0
7/24/23,4.0,83.53,83530.0
7/24/23,5.0,83.3,83300.0
7/24/23,6.0,84.06,84060.0
7/24/23,7.0,84.33,84330.0
7/24/23,8.0,84.68,84680.0
7/24/23,9.0,84.75,84750.0
7/24/23,10.0,84.64,84640.0
7/24/23,11.0,85.18,85180.0
7/24/23,12.0,85.52,85520.0
7/24/23,13.0,86.14,86140.0
7/24/23,14.0,86.6,86600.0
7/24/23,15.0,86.94,86940.0
7/24/23,16.0,87.85,87850.0
7/24/23,17.0,88.49,88490.0
7/24/23,18.0,87.6,87600.0
7/24/23,19.0,87.22,87220.0
7/24/23,20.0,87.03,87030.0
7/24/23,21.0,85.9,85900.0
7/24/23,22.0,84.05,84050.0
7/24/23,23.0,83.16,83160.0
7/24/23,24.0,83.61,83610.0
7/25/23,1.0,83.73,83730.0
7/25/23,2.0,84.28,84280.0
7/25/23,3.0,84.38,84380.0
7/25/23,4.0,84.22,84220.0
7/25/23,5.0,84.23,84230.0
7/25/23,6.0,84.74,84740.0
7/25/23,7.0,84.96,84960.0
7/25/23,8.0,85.56,85560.0
7/25/23,9.0,85.75,85750.0
7/25/23,10.0,86.38,86380.0
7/25/23,11.0,87.32,87320.0
7/25/23,12.0,87.8,87800.0
7/25/23,13.0,88.6,88600.0
7/25/23,14.0,88.28,88280.0
7/25/23,15.0,88.47,88470.0
7/25/23,16.0,88.64,88640.0
7/25/23,17.0,89.03,89030.0
7/25/23,18.0,89.06,89060.0
7/25/23,19.0,88.07,88070.0
7/25/23,20.0,87.56,87560.0
7/25/23,21.0,85.63,85630.0
7/25/23,22.0,84.17,84170.0
7/25/23,23.0,84.02,84020.0
7/25/23,24.0,84.22,84220.0
7/26/23,1.0,84.45,84450.0
7/26/23,2.0,84.14,84140.0
7/26/23,3.0,84.09,84090.0
7/26/23,4.0,84.18,84180.0
7/26/23,5.0,84.14,84140.0
7/26/23,6.0,84.45,84450.0
7/26/23,7.0,84.9,84900.0
7/26/23,8.0,85.31,85310.0
7/26/23,9.0,86.31,86310.0
7/26/23,10.0,86.57,86570.0
7/26/23,11.0,87.0,87000.0
7/26/23,12.0,88.28,88280.0
7/26/23,13.0,88.83,88830.0
7/26/23,14.0,89.26,89260.0
7/26/23,15.0,89.59,89590.0
7/26/23,16.0,89.75,89750.0
7/26/23,17.0,89.08,89080.0
7/26/23,18.0,88.72,88720.0
7/26/23,19.0,88.5,88500.0
7/26/23,20.0,87.93,87930.0
7/26/23,21.0,85.97,85970.0
7/26/23,22.0,84.74,84740.0
7/26/23,23.0,84.54,84540.0
7/26/23,24.0,84.27,84270.0
7/27/23,1.0,83.58,83580.0
7/27/23,2.0,84.86,84860.0
7/27/23,3.0,85.13,85130.0
7/27/23,4.0,85.05,85050.0
7/27/23,5.0,84.53,84530.0
7/27/23,6.0,84.8,84800.0
7/27/23,7.0,84.97,84970.0
7/27/23,8.0,85.36,85360.0
7/27/23,9.0,86.22,86220.0
7/27/23,10.0,86.76,86760.0
7/27/23,11.0,87.63,87630.0
7/27/23,12.0,88.36,88360.0
7/27/23,13.0,89.25,89250.0
7/27/23,14.0,89.69,89690.0
7/27/23,15.0,89.05,89050.0
7/27/23,16.0,89.17,89170.0
7/27/23,17.0,86.29,86290.0
7/27/23,18.0,84.56,84560.0
7/27/23,19.0,84.55,84550.0
7/27/23,20.0,85.38,85380.0
7/27/23,21.0,85.16,85160.0
7/27/23,22.0,85.06,85060.0
7/27/23,23.0,84.66,84660.0
7/27/23,24.0,84.48,84480.0
7/28/23,1.0,83.98,83980.0
7/28/23,2.0,84.49,84490.0
7/28/23,3.0,84.76,84760.0
7/28/23,4.0,84.53,84530.0
7/28/23,5.0,84.32,84320.0
7/28/23,6.0,84.35,84350.0
7/28/23,7.0,84.46,84460.0
7/28/23,8.0,84.67,84670.0
7/28/23,9.0,84.82,84820.0
7/28/23,10.0,85.4,85400.0
7/28/23,11.0,86.04,86040.0
7/28/23,12.0,86.49,86490.0
7/28/23,13.0,86.79,86790.0
7/28/23,14.0,87.77,87770.0
7/28/23,15.0,88.02,88020.0
7/28/23,16.0,86.54,86540.0
7/28/23,17.0,86.64,86640.0
7/28/23,18.0,87.82,87820.0
7/28/23,19.0,87.62,87620.0
7/28/23,20.0,86.45,86450.0
7/28/23,21.0,85.19,85190.0
7/28/23,22.0,83.66,83660.0
7/28/23,23.0,82.88,82880.0
7/28/23,24.0,82.82,82820.0
7/29/23,1.0,82.82,82820.0
7/29/23,2.0,82.53,82530.0
7/29/23,3.0,83.09,83090.0
7/29/23,4.0,83.48,83480.0
7/29/23,5.0,83.55,83550.0
7/29/23,6.0,83.42,83420.0
7/29/23,7.0,83.55,83550.0
7/29/23,8.0,83.57,83570.0
7/29/23,9.0,83.62,83620.0
7/29/23,10.0,83.75,83750.0
7/29/23,11.0,83.74,83740.0
7/29/23,12.0,84.15,84150.0
7/29/23,13.0,84.7,84700.0
7/29/23,14.0,71.15,71150.0
7/29/23,15.0,83.16,83160.0
7/29/23,16.0,84.73,84730.0
7/29/23,17.0,85.72,85720.0
7/29/23,18.0,85.72,85720.0
7/29/23,19.0,86.06,86060.0
7/29/23,20.0,85.61,85610.0
7/29/23,21.0,85.13,85130.0
7/29/23,22.0,84.74,84740.0
7/29/23,23.0,83.87,83870.0
7/29/23,24.0,82.41,82410.0
7/30/23,1.0,82.57,82570.0
7/30/23,2.0,82.48,82480.0
7/30/23,3.0,82.56,82560.0
7/30/23,4.0,82.6,82600.0
7/30/23,5.0,82.95,82950.0
7/30/23,6.0,83.32,83320.0
7/30/23,7.0,83.08,83080.0
7/30/23,8.0,82.87,82870.0
7/30/23,9.0,83.14,83140.0
7/30/23,10.0,83.91,83910.0
7/30/23,11.0,84.43,84430.0
7/30/23,12.0,85.47,85470.0
7/30/23,13.0,86.54,86540.0
7/30/23,14.0,87.34,87340.0
7/30/23,15.0,87.1,87100.0
7/30/23,16.0,87.35,87350.0
7/30/23,17.0,86.79,86790.0
7/30/23,18.0,86.33,86330.0
7/30/23,19.0,86.07,86070.0
7/30/23,20.0,84.94,84940.0
7/30/23,21.0,83.51,83510.0
7/30/23,22.0,82.91,82910.0
7/30/23,23.0,82.72,82720.0
7/30/23,24.0,82.44,82440.0
7/31/23,1.0,82.91,82910.0
7/31/23,2.0,83.4,83400.0
7/31/23,3.0,83.38,83380.0
7/31/23,4.0,83.29,83290.0
7/31/23,5.0,83.1,83100.0
7/31/23,6.0,83.1,83100.0
7/31/23,7.0,83.65,83650.0
7/31/23,8.0,83.79,83790.0
7/31/23,9.0,84.52,84520.0
7/31/23,10.0,85.0,85000.0
7/31/23,11.0,85.39,85390.0
7/31/23,12.0,86.06,86060.0
7/31/23,13.0,87.37,87370.0
7/31/23,14.0,87.54,87540.0
7/31/23,15.0,87.95,87950.0
7/31/23,16.0,88.01,88010.0
7/31/23,17.0,88.41,88410.0
7/31/23,18.0,88.17,88170.0
7/31/23,19.0,88.03,88030.0
7/31/23,20.0,87.3,87300.0
7/31/23,21.0,85.55,85550.0
7/31/23,22.0,84.36,84360.0
7/31/23,23.0,84.08,84080.0
7/31/23,24.0,83.81,83810.0
8/1/23,1.0,83.24,83240.0
8/1/23,2.0,84.28,84280.0
8/1/23,3.0,84.48,84480.0
8/1/23,4.0,84.17,84170.0
8/1/23,5.0,84.23,84230.0
8/1/23,6.0,84.17,84170.0
8/1/23,7.0,84.59,84590.0
8/1/23,8.0,85.22,85220.0
8/1/23,9.0,85.1,85100.0
8/1/23,10.0,86.04,86040.0
8/1/23,11.0,86.84,86840.0
8/1/23,12.0,87.02,87020.0
8/1/23,13.0,87.43,87430.0
8/1/23,14.0,87.6,87600.0
8/1/23,15.0,87.96,87960.0
8/1/23,16.0,88.27,88270.0
8/1/23,17.0,88.72,88720.0
8/1/23,18.0,88.5,88500.0
8/1/23,19.0,88.32,88320.0
8/1/23,20.0,85.99,85990.0
8/1/23,21.0,84.56,84560.0
8/1/23,22.0,85.03,85030.0
8/1/23,23.0,84.88,84880.0
8/1/23,24.0,84.92,84920.0
8/2/23,1.0,84.66,84660.0
8/2/23,2.0,84.62,84620.0
8/2/23,3.0,84.53,84530.0
8/2/23,4.0,84.38,84380.0
8/2/23,5.0,84.32,84320.0
8/2/23,6.0,84.64,84640.0
8/2/23,7.0,84.98,84980.0
8/2/23,8.0,85.2,85200.0
8/2/23,9.0,85.84,85840.0
8/2/23,10.0,86.12,86120.0
8/2/23,11.0,86.76,86760.0
8/2/23,12.0,87.03,87030.0
8/2/23,13.0,86.52,86520.0
8/2/23,14.0,87.21,87210.0
8/2/23,15.0,86.17,86170.0
8/2/23,16.0,85.54,85540.0
8/2/23,17.0,86.58,86580.0
8/2/23,18.0,86.62,86620.0
8/2/23,19.0,86.25,86250.0
8/2/23,20.0,85.37,85370.0
8/2/23,21.0,84.46,84460.0
8/2/23,22.0,84.06,84060.0
8/2/23,23.0,83.8,83800.0
8/2/23,24.0,83.56,83560.0
8/3/23,1.0,83.45,83450.0
8/3/23,2.0,84.49,84490.0
8/3/23,3.0,84.6,84600.0
8/3/23,4.0,84.69,84690.0
8/3/23,5.0,84.64,84640.0
8/3/23,6.0,85.29,85290.0
8/3/23,7.0,85.71,85710.0
8/3/23,8.0,85.71,85710.0
8/3/23,9.0,85.62,85620.0
8/3/23,10.0,85.84,85840.0
8/3/23,11.0,86.26,86260.0
