Date,Hour,MWh,kWh
8/10/23,4.0,68.29,68290.0
8/10/23,5.0,68.68,68680.0
8/10/23,6.0,68.71,68710.0
8/10/23,7.0,68.56,68560.0
8/10/23,8.0,67.84,67840.0
8/10/23,9.0,67.1,67100.0
8/10/23,10.0,65.59,65590.0
8/10/23,11.0,64.35,64349.99999999999
8/10/23,12.0,63.56,63560.0
8/10/23,13.0,63.45,63450.0
8/10/23,14.0,61.77,61770.0
8/10/23,15.0,61.63,61630.0
8/10/23,16.0,61.37,61370.0
8/10/23,17.0,61.07,61070.0
8/10/23,18.0,61.25,61250.0
8/10/23,19.0,61.5,61500.0
8/10/23,20.0,59.87,59870.0
8/10/23,21.0,61.02,61020.0
8/10/23,22.0,60.82,60820.0
8/10/23,23.0,60.66,60660.0
8/10/23,24.0,60.35,60350.0
8/11/23,1.0,60.03,60030.0
8/11/23,2.0,59.99,59990.0
8/11/23,3.0,59.56,59560.0
8/11/23,4.0,63.14,63140.0
8/11/23,5.0,66.27,66270.0
8/11/23,6.0,66.23,66230.0
8/11/23,7.0,65.98,65980.0
8/11/23,8.0,65.94,65940.0
8/11/23,9.0,66.43,66430.0
8/11/23,10.0,65.02,65019.99999999999
8/11/23,11.0,64.04,64040.00000000001
8/11/23,12.0,62.66,62660.0
8/11/23,13.0,62.97,62970.0
8/11/23,14.0,64.07,64069.99999999999
8/11/23,15.0,64.08,64080.0
8/11/23,16.0,63.04,63040.0
8/11/23,17.0,63.17,63170.0
8/11/23,18.0,61.46,61460.0
8/11/23,19.0,62.59,62590.0
8/11/23,20.0,62.54,62540.0
8/11/23,21.0,62.25,62250.0
8/11/23,22.0,61.95,61950.0
8/11/23,23.0,61.66,61660.0
8/11/23,24.0,61.72,61720.0
8/12/23,1.0,61.66,61660.0
8/12/23,2.0,61.34,61340.0
8/12/23,3.0,61.46,61460.0
8/12/23,4.0,65.2,65200.0
8/12/23,5.0,68.46,68460.0
8/12/23,6.0,68.26,68260.0
8/12/23,7.0,68.05,68050.0
8/12/23,8.0,67.97,67970.0
8/12/23,9.0,68.34,68340.0
8/12/23,10.0,67.75,67750.0
8/12/23,11.0,66.55,66550.0
8/12/23,12.0,63.97,63970.0
8/12/23,13.0,62.91,62910.0
8/12/23,14.0,59.96,59960.0
8/12/23,15.0,59.38,59380.0
8/12/23,16.0,57.72,57720.0
8/12/23,17.0,58.81,58810.0
8/12/23,18.0,57.34,57340.0
8/12/23,19.0,58.54,58540.0
8/12/23,20.0,57.19,57190.0
8/12/23,21.0,56.66,56660.0
8/12/23,22.0,56.62,56620.0
8/12/23,23.0,56.8,56800.0
8/12/23,24.0,56.49,56490.0
8/13/23,1.0,67.67,67670.0
8/13/23,2.0,68.1,68100.0
8/13/23,3.0,67.71,67710.0
8/13/23,4.0,67.46,67460.0
8/13/23,5.0,67.3,67300.0
8/13/23,6.0,67.33,67330.0
8/13/23,7.0,67.26,67260.0
8/13/23,8.0,67.22,67220.0
8/13/23,9.0,67.41,67410.0
8/13/23,10.0,67.62,67620.0
8/13/23,11.0,66.36,66360.0
8/13/23,12.0,64.56,64560.0
8/13/23,13.0,63.18,63180.0
8/13/23,14.0,62.32,62320.0
8/13/23,15.0,61.11,61110.0
8/13/23,16.0,59.25,59250.0
8/13/23,17.0,58.06,58060.0
8/13/23,18.0,57.83,57830.0
8/13/23,19.0,57.96,57960.0
8/13/23,20.0,59.23,59230.0
8/13/23,21.0,58.86,58860.0
8/13/23,22.0,58.97,58970.0
8/13/23,23.0,59.12,59120.0
8/13/23,24.0,58.72,58720.0
8/14/23,1.0,58.22,58220.0
8/14/23,2.0,58.34,58340.0
8/14/23,3.0,58.18,58180.0
8/14/23,4.0,62.92,62920.0
8/14/23,5.0,67.96,67960.0
8/14/23,6.0,67.56,67560.0
8/14/23,7.0,67.22,67220.0
8/14/23,8.0,67.17,67170.0
8/14/23,9.0,67.33,67330.0
8/14/23,10.0,66.65,66650.0
8/14/23,11.0,65.03,65030.0
8/14/23,12.0,61.91,61910.0
8/14/23,13.0,61.35,61350.0
8/14/23,14.0,59.96,59960.0
8/14/23,15.0,58.86,58860.0
8/14/23,16.0,58.16,58160.0
8/14/23,17.0,57.72,57720.0
8/14/23,18.0,57.14,57140.0
8/14/23,19.0,57.45,57450.0
8/14/23,20.0,57.9,57900.0
8/14/23,21.0,57.97,57970.0
8/14/23,22.0,57.72,57720.0
8/14/23,23.0,57.85,57850.0
8/14/23,24.0,57.71,57710.0
8/15/23,1.0,57.48,57480.0
8/15/23,2.0,57.01,57010.0
8/15/23,3.0,56.94,56940.0
8/15/23,4.0,61.61,61610.0
8/15/23,5.0,63.42,63420.0
8/15/23,6.0,63.44,63440.0
8/15/23,7.0,63.22,63220.0
8/15/23,8.0,62.97,62970.0
8/15/23,9.0,63.32,63320.0
8/15/23,10.0,63.46,63460.0
8/15/23,11.0,63.3,63300.0
8/15/23,12.0,62.31,62310.0
8/15/23,13.0,60.23,60230.0
8/15/23,14.0,58.96,58960.0
8/15/23,15.0,56.06,56060.0
8/15/23,16.0,55.18,55180.0
8/15/23,17.0,54.72,54720.0
8/15/23,18.0,53.3,53300.0
8/15/23,19.0,53.52,53520.0
8/15/23,20.0,56.32,56320.0
8/15/23,21.0,59.56,59560.0
8/15/23,22.0,61.04,61040.0
8/15/23,23.0,61.22,61220.0
8/15/23,24.0,61.31,61310.0
8/16/23,1.0,61.6,61600.0
8/16/23,2.0,65.71,65710.0
8/16/23,3.0,68.47,68470.0
8/16/23,4.0,68.0,68000.0
8/16/23,5.0,67.53,67530.0
8/16/23,6.0,67.38,67380.0
8/16/23,7.0,67.48,67480.0
8/16/23,8.0,67.46,67460.0
8/16/23,9.0,67.38,67380.0
8/16/23,10.0,67.18,67180.0
8/16/23,11.0,67.37,67370.0
8/16/23,12.0,66.59,66590.0
8/16/23,13.0,65.84,65840.0
8/16/23,14.0,65.52,65519.99999999999
8/16/23,15.0,64.54,64540.00000000001
8/16/23,16.0,63.16,63160.0
8/16/23,17.0,62.44,62440.0
8/16/23,18.0,62.09,62090.0
8/16/23,19.0,62.08,62080.0
8/16/23,20.0,61.54,61540.0
8/16/23,21.0,60.63,60630.0
8/16/23,22.0,60.04,60040.0
8/16/23,23.0,60.15,60150.0
8/16/23,24.0,59.92,59920.0
8/17/23,1.0,60.28,60280.0
8/17/23,2.0,60.32,60320.0
8/17/23,3.0,59.72,59720.0
8/17/23,4.0,64.92,64920.0
8/17/23,5.0,67.98,67980.0
8/17/23,6.0,67.86,67860.0
8/17/23,7.0,67.52,67520.0
8/17/23,8.0,67.17,67170.0
8/17/23,9.0,67.75,67750.0
8/17/23,10.0,67.58,67580.0
8/17/23,11.0,66.6,66600.0
8/17/23,12.0,65.7,65700.0
8/17/23,13.0,64.99,64989.99999999999
8/17/23,14.0,64.5,64500.0
8/17/23,15.0,64.04,64040.00000000001
8/17/23,16.0,63.85,63850.0
8/17/23,17.0,63.07,63070.0
8/17/23,18.0,62.34,62340.0
8/17/23,19.0,62.6,62600.0
8/17/23,20.0,62.21,62210.0
8/17/23,21.0,60.94,60940.0
8/17/23,22.0,60.25,60250.0
8/17/23,23.0,59.8,59800.0
8/17/23,24.0,59.57,59570.0
8/18/23,1.0,59.78,59780.0
8/18/23,2.0,59.8,59800.0
8/18/23,3.0,63.51,63510.0
8/18/23,4.0,68.02,68020.0
8/18/23,5.0,67.97,67970.0
8/18/23,6.0,67.47,67470.0
8/18/23,7.0,68.56,68560.0
8/18/23,8.0,68.79,68790.0
8/18/23,9.0,69.08,69080.0
8/18/23,10.0,68.76,68760.0
8/18/23,11.0,67.66,67660.0
8/18/23,12.0,66.65,66650.0
8/18/23,13.0,65.47,65470.0
8/18/23,14.0,64.62,64620.00000000001
8/18/23,15.0,63.37,63370.0
8/18/23,16.0,62.62,62620.0
8/18/23,17.0,62.18,62180.0
8/18/23,18.0,62.17,62170.0
8/18/23,19.0,62.2,62200.0
8/18/23,20.0,61.8,61800.0
8/18/23,21.0,60.6,60600.0
8/18/23,22.0,60.12,60120.0
8/18/23,23.0,59.89,59890.0
8/18/23,24.0,59.44,59440.0
8/19/23,1.0,59.2,59200.0
8/19/23,2.0,58.92,58920.0
8/19/23,3.0,58.96,58960.0
8/19/23,4.0,58.75,58750.0
8/19/23,5.0,62.4,62400.0
8/19/23,6.0,67.89,67890.0
8/19/23,7.0,67.81,67810.0
8/19/23,8.0,67.47,67470.0
8/19/23,9.0,67.92,67920.0
8/19/23,10.0,67.7,67700.0
8/19/23,11.0,67.0,67000.0
8/19/23,12.0,65.68,65680.0
8/19/23,13.0,64.6,64599.99999999999
8/19/23,14.0,62.93,62930.0
8/19/23,15.0,62.73,62730.0
8/19/23,16.0,62.02,62020.0
8/19/23,17.0,61.2,61200.0
8/19/23,18.0,61.76,61760.0
8/19/23,19.0,61.91,61910.0
8/19/23,20.0,61.46,61460.0
8/19/23,21.0,60.98,60980.0
8/19/23,22.0,60.49,60490.0
8/19/23,23.0,60.09,60090.0
8/19/23,24.0,59.77,59770.0
8/20/23,1.0,59.43,59430.0
8/20/23,2.0,59.15,59150.0
8/20/23,3.0,58.99,58990.0
8/20/23,4.0,65.07,65069.99999999999
8/20/23,5.0,69.19,69190.0
8/20/23,6.0,69.14,69140.0
8/20/23,7.0,68.96,68960.0
8/20/23,8.0,68.88,68880.0
8/20/23,9.0,69.1,69100.0
8/20/23,10.0,68.23,68230.0
8/20/23,11.0,66.57,66570.0
8/20/23,12.0,65.04,65040.00000000001
8/20/23,13.0,64.5,64500.0
8/20/23,14.0,63.87,63870.0
8/20/23,15.0,62.54,62540.0
8/20/23,16.0,61.11,61110.0
8/20/23,17.0,61.16,61160.0
8/20/23,18.0,61.02,61020.0
8/20/23,19.0,61.16,61160.0
8/20/23,20.0,59.4,59400.0
8/20/23,21.0,60.69,60690.0
8/20/23,22.0,60.55,60550.0
8/20/23,23.0,60.37,60370.0
8/20/23,24.0,60.25,60250.0
8/21/23,1.0,59.81,59810.0
8/21/23,2.0,59.01,59010.0
8/21/23,3.0,58.37,58370.0
8/21/23,4.0,58.08,58080.0
8/21/23,5.0,65.21,65209.99999999999
8/21/23,6.0,69.74,69740.0
8/21/23,7.0,69.57,69570.0
8/21/23,8.0,69.65,69650.0
8/21/23,9.0,69.37,69370.0
8/21/23,10.0,67.48,67480.0
8/21/23,11.0,65.88,65880.0
8/21/23,12.0,64.17,64170.0
8/21/23,13.0,63.55,63550.0
8/21/23,14.0,62.59,62590.0
8/21/23,15.0,58.99,58990.0
8/21/23,16.0,59.44,59440.0
8/21/23,17.0,58.84,58840.0
8/21/23,18.0,57.87,57870.0
8/21/23,19.0,59.53,59530.0
8/21/23,20.0,59.67,59670.0
8/21/23,21.0,59.01,59010.0
8/21/23,22.0,58.53,58530.0
8/21/23,23.0,58.12,58120.0
8/21/23,24.0,57.74,57740.0
8/22/23,1.0,57.38,57380.0
8/22/23,2.0,57.31,57310.0
8/22/23,3.0,57.32,57320.0
8/22/23,4.0,64.37,64370.00000000001
8/22/23,5.0,66.71,66710.0
8/22/23,6.0,66.43,66430.0
8/22/23,7.0,66.2,66200.0
8/22/23,8.0,66.06,66060.0
8/22/23,9.0,66.33,66330.0
8/22/23,10.0,65.78,65780.0
8/22/23,11.0,64.48,64480.00000000001
8/22/23,12.0,62.57,62570.0
8/22/23,13.0,61.11,61110.0
8/22/23,14.0,60.6,60600.0
8/22/23,15.0,59.14,59140.0
8/22/23,16.0,58.53,58530.0
8/22/23,17.0,58.66,58660.0
8/22/23,18.0,58.69,58690.0
8/22/23,19.0,58.71,58710.0
8/22/23,20.0,57.27,57270.0
8/22/23,21.0,56.93,56930.0
8/22/23,22.0,56.67,56670.0
8/22/23,23.0,57.83,57830.0
8/22/23,24.0,57.57,57570.0
8/23/23,1.0,56.98,56980.0
8/23/23,2.0,56.82,56820.0
8/23/23,3.0,56.53,56530.0
8/23/23,4.0,64.81,64810.0
8/23/23,5.0,65.53,65530.0
8/23/23,6.0,65.19,65190.0
8/23/23,7.0,64.51,64510.00000000001
8/23/23,8.0,64.68,64680.00000000001
8/23/23,9.0,67.68,67680.0
8/23/23,10.0,67.46,67460.0
8/23/23,11.0,66.47,66470.0
8/23/23,12.0,65.6,65600.0
8/23/23,13.0,64.7,64700.0
8/23/23,14.0,64.86,64860.0
8/23/23,15.0,64.47,64470.0
8/23/23,16.0,64.29,64290.00000000001
8/23/23,17.0,61.7,61700.0
8/23/23,18.0,61.26,61260.0
8/23/23,19.0,61.3,61300.0
8/23/23,20.0,61.06,61060.0
8/23/23,21.0,60.53,60530.0
8/23/23,22.0,61.34,61340.0
8/23/23,23.0,61.21,61210.0
8/23/23,24.0,60.61,60610.0
8/24/23,1.0,60.5,60500.0
8/24/23,2.0,60.66,60660.0
8/24/23,3.0,60.21,60210.0
8/24/23,4.0,66.96,66960.0
8/24/23,5.0,69.64,69640.0
8/24/23,6.0,68.84,68840.0
8/24/23,7.0,68.52,68520.0
8/24/23,8.0,68.15,68150.0
8/24/23,9.0,67.25,67250.0
8/24/23,10.0,66.27,66270.0
8/24/23,11.0,66.11,66110.0
8/24/23,12.0,64.99,64989.99999999999
8/24/23,13.0,62.99,62990.0
8/24/23,14.0,61.46,61460.0
8/24/23,15.0,60.03,60030.0
8/24/23,16.0,59.05,59050.0
8/24/23,17.0,59.24,59240.0
8/24/23,18.0,59.19,59190.0
8/24/23,19.0,59.17,59170.0
8/24/23,20.0,37.73,37730.0
8/24/23,21.0,62.3,62300.0
8/24/23,22.0,62.32,62320.0
8/24/23,23.0,62.62,62620.0
8/24/23,24.0,61.93,61930.0
8/25/23,1.0,61.91,61910.0
8/25/23,2.0,61.79,61790.0
8/25/23,3.0,61.66,61660.0
8/25/23,4.0,63.13,63130.0
8/25/23,5.0,64.99,64989.99999999999
8/25/23,6.0,64.26,64260.00000000001
8/25/23,7.0,67.49,67490.0
8/25/23,8.0,69.09,69090.0
8/25/23,9.0,68.36,68360.0
8/25/23,10.0,67.76,67760.0
8/25/23,11.0,65.34,65340.0
8/25/23,12.0,62.7,62700.0
8/25/23,13.0,60.28,60280.0
8/25/23,14.0,57.64,57640.0
8/25/23,15.0,57.29,57290.0
8/25/23,16.0,57.19,57190.0
8/25/23,17.0,56.27,56270.0
8/25/23,18.0,12.86,12860.0
8/25/23,19.0,10.15,10150.0
8/25/23,20.0,53.52,53520.0
8/25/23,21.0,57.21,57210.0
8/25/23,22.0,57.22,57220.0
8/25/23,23.0,57.2,57200.0
8/25/23,24.0,56.91,56910.0
8/26/23,1.0,57.83,57830.0
8/26/23,2.0,59.33,59330.0
8/26/23,3.0,58.98,58980.0
8/26/23,4.0,61.71,61710.0
8/26/23,5.0,68.61,68610.0
8/26/23,6.0,68.58,68580.0
8/26/23,7.0,68.02,68020.0
8/26/23,8.0,67.97,67970.0
8/26/23,9.0,68.07,68070.0
8/26/23,10.0,67.24,67240.0
8/26/23,11.0,64.74,64739.99999999999
8/26/23,12.0,61.97,61970.0
8/26/23,13.0,59.24,59240.0
8/26/23,14.0,57.51,57510.0
8/26/23,15.0,55.75,55750.0
8/26/23,16.0,55.07,55070.0
8/26/23,17.0,54.43,54430.0
8/26/23,18.0,54.34,54340.0
8/26/23,19.0,54.23,54230.0
8/26/23,20.0,55.07,55070.0
8/26/23,21.0,54.82,54820.0
8/26/23,22.0,55.33,55330.0
8/26/23,23.0,55.51,55510.0
8/26/23,24.0,54.95,54950.0
8/27/23,1.0,54.63,54630.0
8/27/23,2.0,54.6,54600.0
8/27/23,3.0,56.43,56430.0
8/27/23,4.0,66.98,66980.0
8/27/23,5.0,67.26,67260.0
8/27/23,6.0,67.23,67230.0
8/27/23,7.0,67.06,67060.0
8/27/23,8.0,67.19,67190.0
8/27/23,9.0,67.32,67320.0
8/27/23,10.0,65.8,65800.0
8/27/23,11.0,64.19,64190.0
8/27/23,12.0,61.46,61460.0
8/27/23,13.0,59.38,59380.0
8/27/23,14.0,57.59,57590.0
8/27/23,15.0,56.01,56010.0
8/27/23,16.0,54.63,54630.0
8/27/23,17.0,54.5,54500.0
8/27/23,18.0,54.98,54980.0
8/27/23,19.0,55.89,55890.0
8/27/23,20.0,55.77,55770.0
8/27/23,21.0,55.57,55570.0
8/27/23,22.0,55.08,55080.0
8/27/23,23.0,54.97,54970.0
8/27/23,24.0,54.95,54950.0
8/28/23,1.0,54.83,54830.0
8/28/23,2.0,54.79,54790.0
8/28/23,3.0,54.68,54680.0
8/28/23,4.0,59.63,59630.0
8/28/23,5.0,64.09,64090.0
8/28/23,6.0,63.67,63670.0
8/28/23,7.0,63.32,63320.0
8/28/23,8.0,63.12,63120.0
8/28/23,9.0,63.56,63560.0
8/28/23,10.0,63.61,63610.0
8/28/23,11.0,63.22,63220.0
8/28/23,12.0,61.43,61430.0
8/28/23,13.0,61.42,61420.0
8/28/23,14.0,61.43,61430.0
8/28/23,15.0,60.81,60810.0
8/28/23,16.0,60.55,60550.0
8/28/23,17.0,59.31,59310.0
8/28/23,18.0,58.8,58800.0
8/28/23,19.0,58.88,58880.0
8/28/23,20.0,58.13,58130.0
8/28/23,21.0,56.74,56740.0
8/28/23,22.0,56.49,56490.0
8/28/23,23.0,56.56,56560.0
8/28/23,24.0,56.57,56570.0
8/29/23,1.0,56.98,56980.0
8/29/23,2.0,56.74,56740.0
8/29/23,3.0,56.07,56070.0
8/29/23,4.0,61.99,61990.0
8/29/23,5.0,64.83,64830.0
8/29/23,6.0,64.68,64680.00000000001
8/29/23,7.0,64.67,64670.0
8/29/23,8.0,64.46,64459.99999999999
8/29/23,9.0,64.48,64480.00000000001
8/29/23,10.0,64.39,64390.0
8/29/23,11.0,64.81,64810.0
8/29/23,12.0,64.97,64970.0
8/29/23,13.0,63.87,63870.0
8/29/23,14.0,62.87,62870.0
8/29/23,15.0,61.78,61780.0
8/29/23,16.0,61.43,61430.0
8/29/23,17.0,60.13,60130.0
8/29/23,18.0,59.55,59550.0
8/29/23,19.0,59.95,59950.0
8/29/23,20.0,59.95,59950.0
8/29/23,21.0,59.3,59300.0
8/29/23,22.0,59.29,59290.0
8/29/23,23.0,59.32,59320.0
8/29/23,24.0,59.35,59350.0
8/30/23,1.0,59.08,59080.0
8/30/23,2.0,59.01,59010.0
8/30/23,3.0,59.06,59060.0
8/30/23,4.0,64.62,64620.00000000001
8/30/23,5.0,67.07,67070.0
8/30/23,6.0,66.78,66780.0
8/30/23,7.0,66.6,66600.0
8/30/23,8.0,66.73,66730.0
8/30/23,9.0,66.71,66710.0
8/30/23,10.0,66.77,66770.0
8/30/23,11.0,65.83,65830.0
8/30/23,12.0,65.64,65640.0
8/30/23,13.0,65.92,65920.0
8/30/23,14.0,65.71,65710.0
8/30/23,15.0,65.51,65510.00000000001
8/30/23,16.0,65.51,65510.00000000001
8/30/23,17.0,65.27,65269.99999999999
8/30/23,18.0,65.29,65290.00000000001
8/30/23,19.0,65.32,65319.99999999999
8/30/23,20.0,65.03,65030.0
8/30/23,21.0,64.87,64870.00000000001
8/30/23,22.0,64.85,64849.99999999999
8/30/23,23.0,64.74,64739.99999999999
8/30/23,24.0,63.91,63910.0
8/31/23,1.0,63.85,63850.0
8/31/23,2.0,63.73,63730.0
8/31/23,3.0,63.69,63690.0
8/31/23,4.0,66.36,66360.0
8/31/23,5.0,69.96,69960.0
8/31/23,6.0,69.53,69530.0
8/31/23,7.0,69.35,69350.0
8/31/23,8.0,69.39,69390.0
8/31/23,9.0,69.53,69530.0
8/31/23,10.0,68.44,68440.0
8/31/23,11.0,67.81,67810.0
8/31/23,12.0,67.49,67490.0
8/31/23,13.0,66.54,66540.0
8/31/23,14.0,65.91,65910.0
8/31/23,15.0,64.35,64349.99999999999
8/31/23,16.0,64.28,64280.0
8/31/23,17.0,63.46,63460.0
8/31/23,18.0,63.39,63390.0
8/31/23,19.0,63.11,63110.0
8/31/23,20.0,62.87,62870.0
8/31/23,21.0,62.37,62370.0
8/31/23,22.0,42.0,42000.0
8/31/23,23.0,52.97,52970.0
8/31/23,24.0,61.93,61930.0
9/1/23,1.0,61.84,61840.0
9/1/23,2.0,61.5,61500.0
9/1/23,3.0,61.25,61250.0
9/1/23,4.0,61.09,61090.0
9/1/23,5.0,61.19,61190.0
9/1/23,6.0,62.28,62280.0
9/1/23,7.0,69.92,69920.0
9/1/23,8.0,70.21,70210.0
9/1/23,9.0,70.08,70080.0
9/1/23,10.0,70.13,70130.0
9/1/23,11.0,69.82,69820.0
9/1/23,12.0,69.2,69200.0
9/1/23,13.0,68.91,68910.0
9/1/23,14.0,68.08,68080.0
9/1/23,15.0,67.37,67370.0
9/1/23,16.0,67.35,67350.0
9/1/23,17.0,67.28,67280.0
9/1/23,18.0,67.17,67170.0
9/1/23,19.0,66.83,66830.0
9/1/23,20.0,66.28,66280.0
9/1/23,21.0,65.7,65700.0
9/1/23,22.0,65.35,65349.99999999999
9/1/23,23.0,65.11,65110.0
9/1/23,24.0,65.02,65019.99999999999
9/2/23,1.0,64.76,64760.00000000001
9/2/23,2.0,64.16,64160.0
9/2/23,3.0,63.39,63390.0
9/2/23,4.0,69.22,69220.0
9/2/23,5.0,70.28,70280.0
9/2/23,6.0,69.78,69780.0
9/2/23,7.0,69.56,69560.0
9/2/23,8.0,69.62,69620.0
9/2/23,9.0,70.11,70110.0
9/2/23,10.0,70.04,70040.0
9/2/23,11.0,69.79,69790.0
9/2/23,12.0,69.26,69260.0
9/2/23,13.0,68.73,68730.0
9/2/23,14.0,67.99,67990.0
9/2/23,15.0,66.65,66650.0
9/2/23,16.0,66.66,66660.0
9/2/23,17.0,66.35,66350.0
9/2/23,18.0,66.23,66230.0
9/2/23,19.0,65.96,65960.0
9/2/23,20.0,65.19,65190.0
9/2/23,21.0,63.9,63900.0
9/2/23,22.0,63.56,63560.0
9/2/23,23.0,63.05,63050.0
9/2/23,24.0,62.86,62860.0
9/3/23,1.0,62.74,62740.0
9/3/23,2.0,62.5,62500.0
9/3/23,3.0,61.54,61540.0
9/3/23,4.0,69.52,69520.0
9/3/23,5.0,69.57,69570.0
9/3/23,6.0,68.73,68730.0
9/3/23,7.0,68.58,68580.0
9/3/23,8.0,68.56,68560.0
9/3/23,9.0,69.25,69250.0
9/3/23,10.0,69.34,69340.0
9/3/23,11.0,68.51,68510.0
9/3/23,12.0,67.7,67700.0
9/3/23,13.0,67.01,67010.0
9/3/23,14.0,66.65,66650.0
9/3/23,15.0,64.94,64940.0
9/3/23,16.0,64.68,64680.00000000001
9/3/23,17.0,64.25,64250.0
9/3/23,18.0,64.22,64220.0
9/3/23,19.0,63.85,63850.0
9/3/23,20.0,63.34,63340.0
9/3/23,21.0,61.83,61830.0
9/3/23,22.0,61.2,61200.0
9/3/23,23.0,60.59,60590.0
9/3/23,24.0,60.45,60450.0
9/4/23,1.0,60.6,60600.0
9/4/23,2.0,60.31,60310.0
9/4/23,3.0,61.78,61780.0
9/4/23,4.0,68.58,68580.0
9/4/23,5.0,68.27,68270.0
9/4/23,6.0,68.1,68100.0
9/4/23,7.0,67.98,67980.0
9/4/23,8.0,67.85,67850.0
9/4/23,9.0,68.62,68620.0
9/4/23,10.0,69.0,69000.0
9/4/23,11.0,68.43,68430.0
9/4/23,12.0,67.43,67430.0
9/4/23,13.0,65.86,65860.0
9/4/23,14.0,64.76,64760.00000000001
9/4/23,15.0,64.25,64250.0
9/4/23,16.0,63.44,63440.0
9/4/23,17.0,63.1,63100.0
9/4/23,18.0,62.92,62920.0
9/4/23,19.0,62.82,62820.0
9/4/23,20.0,61.97,61970.0
9/4/23,21.0,60.69,60690.0
9/4/23,22.0,60.38,60380.0
9/4/23,23.0,60.06,60060.0
9/4/23,24.0,59.59,59590.0
9/5/23,1.0,59.43,59430.0
9/5/23,2.0,59.27,59270.0
9/5/23,3.0,57.91,57910.0
9/5/23,4.0,70.33,70330.0
9/5/23,5.0,70.32,70320.0
9/5/23,6.0,70.06,70060.0
9/5/23,7.0,69.9,69900.0
9/5/23,8.0,69.74,69740.0
9/5/23,9.0,70.07,70070.0
9/5/23,10.0,69.67,69670.0
9/5/23,11.0,69.12,69120.0
9/5/23,12.0,68.14,68140.0
9/5/23,13.0,65.94,65940.0
9/5/23,14.0,65.68,65680.0
9/5/23,15.0,65.34,65340.0
9/5/23,16.0,65.28,65280.0
9/5/23,17.0,64.11,64110.0
9/5/23,18.0,63.55,63550.0
9/5/23,19.0,63.24,63240.0
9/5/23,20.0,62.95,62950.0
9/5/23,21.0,61.87,61870.0
9/5/23,22.0,61.57,61570.0
9/5/23,23.0,61.34,61340.0
9/5/23,24.0,61.51,61510.0
9/6/23,1.0,61.16,61160.0
9/6/23,2.0,60.72,60720.0
9/6/23,3.0,60.72,60720.0
9/6/23,4.0,63.31,63310.0
9/6/23,5.0,66.19,66190.0
9/6/23,6.0,65.97,65970.0
9/6/23,7.0,65.7,65700.0
9/6/23,8.0,65.8,65800.0
9/6/23,9.0,66.19,66190.0
9/6/23,10.0,66.24,66240.0
9/6/23,11.0,66.01,66010.0
9/6/23,12.0,64.29,64290.00000000001
9/6/23,13.0,62.46,62460.0
9/6/23,14.0,61.38,61380.0
9/6/23,15.0,60.69,60690.0
9/6/23,16.0,59.34,59340.0
9/6/23,17.0,59.03,59030.0
9/6/23,18.0,59.5,59500.0
9/6/23,19.0,59.22,59220.0
9/6/23,20.0,58.6,58600.0
9/6/23,21.0,57.78,57780.0
9/6/23,22.0,57.81,57810.0
9/6/23,23.0,57.88,57880.0
9/6/23,24.0,57.9,57900.0
9/7/23,1.0,57.79,57790.0
9/7/23,2.0,57.38,57380.0
9/7/23,3.0,57.45,57450.0
9/7/23,4.0,63.0,63000.0
9/7/23,5.0,66.43,66430.0
9/7/23,6.0,66.01,66010.0
9/7/23,7.0,66.42,66420.0
9/7/23,8.0,66.33,66330.0
9/7/23,9.0,66.87,66870.0
9/7/23,10.0,67.56,67560.0
9/7/23,11.0,66.81,66810.0
9/7/23,12.0,61.13,61130.0
9/7/23,13.0,59.53,59530.0
9/7/23,14.0,61.78,61780.0
9/7/23,15.0,60.42,60420.0
9/7/23,16.0,58.48,58480.0
9/7/23,17.0,57.64,57640.0
9/7/23,18.0,58.1,58100.0
9/7/23,19.0,58.23,58230.0
9/7/23,20.0,58.13,58130.0
9/7/23,21.0,57.97,57970.0
9/7/23,22.0,57.52,57520.0
9/7/23,23.0,57.8,57800.0
9/7/23,24.0,57.97,57970.0
9/8/23,1.0,57.75,57750.0
9/8/23,2.0,57.79,57790.0
9/8/23,3.0,57.96,57960.0
9/8/23,4.0,62.4,62400.0
9/8/23,5.0,68.75,68750.0
9/8/23,6.0,68.82,68820.0
9/8/23,7.0,68.51,68510.0
9/8/23,8.0,68.51,68510.0
9/8/23,9.0,68.48,68480.0
9/8/23,10.0,69.02,69020.0
9/8/23,11.0,67.36,67360.0
9/8/23,12.0,66.1,66100.0
9/8/23,13.0,65.8,65800.0
9/8/23,14.0,65.22,65220.0
9/8/23,15.0,64.16,64160.0
9/8/23,16.0,63.41,63410.0
9/8/23,17.0,63.33,63330.0
9/8/23,18.0,62.5,62500.0
9/8/23,19.0,62.97,62970.0
9/8/23,20.0,62.95,62950.0
9/8/23,21.0,62.31,62310.0
9/8/23,22.0,61.11,61110.0
9/8/23,23.0,60.85,60850.0
9/8/23,24.0,60.71,60710.0
9/9/23,1.0,60.88,60880.0
9/9/23,2.0,60.44,60440.0
9/9/23,3.0,60.3,60300.0
9/9/23,4.0,62.54,62540.0
9/9/23,5.0,69.47,69470.0
9/9/23,6.0,69.53,69530.0
9/9/23,7.0,69.28,69280.0
9/9/23,8.0,69.09,69090.0
9/9/23,9.0,69.29,69290.0
9/9/23,10.0,68.89,68890.0
9/9/23,11.0,68.5,68500.0
9/9/23,12.0,67.3,67300.0
